"source","term_literal","term_uri","text","validation_outcome"
"/2051906/data_euscreenXL_https___www_openbeelden_nl_media_1126844","Wit","http://data.europa.eu/c4p/data/t_157_nl","“Geconfisqueerd oorlogsmateriaal: propagandafilms van de Filmdienst der NSB vrijgegeven ihkv WOII Open Data Depot in een samenwerkingsverband met Beeld en Geluid en Netwerk Oorlogsbronnen (mei 2018)”  00.00 Titel geprojecteerd over beeld van wuivende korenhalmen : Arbeid in Nederland en Duitschland 00.15 Zelfde tekstprojectie : De stadsjeugd naar het platteland 00.19 Zelfde tekstprojecties : Jonge krachten kunnen bijdragen tot de voedselvoorziening 00.29 Beeld : koeien in weilanden 00.45 Aardappels potende boeren 00.48 Jongens laden hun bagage op bij een autobus 00.51 Aankomst van meisjes met hooivorken die door boer worden hoe een schoof te zetten, onderzoek van de rijpe aren, toekijkende jongen en meisje, zicht aanzettende maaier 01.10 Span paarden trekt tweescharige ploeg waarachter 01.20 Poten aardappels, ploegen en met plank egaliseren. Inzaaien van kunstmest met de hand en van gewas met machine. Rillen van bonen en eggen met paard en machine. Het handmatig en machinaal maaien met McCormick maaimachine van haver, handmatig poten van bonen 03.02 Beelden van het aanvegen van een lege veestal en van het opstallen van koeien in de stal 03.18 Tekst : In den Nederlandschen landbouw ontvangen de jeugdhulpen kost en inwoning en f. 1,00 zakgeld per week 03.26 Tekst : Vrije reiskosten eenmaal heen en terug. Sociale verzekeringen 03.34 Beeld : Meisjes die landbouwwerkzaamheden waaronder melken verrichten op de boerderij, waar zij werken 03.45 Tekst : Orde en netheid op het werk en in huis is noodzakelijk 03.50 Beeld : Groep jongens en meisjes per fiets onderweg naar een boerderij, waar de boer hen rondleidt op de akkers 04.12 Het oogsten van witte kool en van suikerbieten 04.46 Poten en rooien van aardappelen 05.04 Tekst : Bedenkt, dat verwacht wordt : flink aanpakken, vroeg op en vroeg naar bed 05.10 Beeld : Oogstwerkzaamheden en dorsen van gewassen 05.55 Tekst : Hier is de stoere gestadige arbeid te vinden, die goeden wil, arbeidsvreugde en daardoor levensblijheid schept 06.05 Beeld : Een zeer grote boerenhoeve 06.08 Meisjes en jongens rijden mee bovenop een oogstwagen naar de boerderij 06.17 Stemmige beelden van oogstwerkzaamheden 06.39 Tekst : De arbeidsbeurzen en alle andere organen der arbeidsbemiddeling geven U gaarne alle gewenschte inlichtingen 06.50 Einde","reject"
"/2051906/data_euscreenXL_https___www_openbeelden_nl_media_1126851","Verzamelen","http://data.europa.eu/c4p/data/t_155_nl","“Geconfisqueerd oorlogsmateriaal: propagandafilms van de Filmdienst der NSB vrijgegeven ihkv WOII Open Data Depot in een samenwerkingsverband met Beeld en Geluid en Netwerk Oorlogsbronnen (mei 2018)”  00.00 Tekst : De NSB Filmdienst vertoont WA-film. 7 jan. 1932, Eerste landdag van de NSB 00.06 WA-pet wordt van de kapstok genoemen 00.12 Voor het eerst komen de WA-ers in zwarte uniformen op straat. Marcherende WA-ers, veel mensen staan te kijken 00.22 WA-er blaast op trompet, anderen liggen in het gras een sigaretje te roken 00.28 Op het trompetsignaal verzamelen ze zich. WA-ers te paard en die uit het gras komen aangehold 00.40 De trompetter, een trommelaar en iemand die de WA-vlag vasthoudt 00.51 Men oefent exercitie. WA-ers te paard naast infanteristen 00.59 WA-cavaleristen brengen de Hou Zee groet 01.20 Men marcheert door een bosrijke streek 01.52 Kasteel Amstenrade. Tekst : Op 13 juli vond een sterrit plaats naar kasteel Amstenrade 02.04 De Leider Mussert begroet de mensen en deelt handtekeningen uit 02.27 De WA defileert met vlaggen en vaandels voor de leider 02.41 Mussert en de graaf Marchant d'Ansembourgh met elkaar in gesprek 02.44 WA marcheert in de tuin van het kasteel. Shots van Mussert sprekende met de graaf op het bordes 03.50 Mussert spreekt tot de mannen 04.08 De WA-kring Arnhem marcheert in rotten van twee langs de stallen 04.50 Ontspanning na exercitie-oefeningen 05.22 Tekst : Nog tijdens de Voorjaarsmarsen van 1934 te Amersfoort ziet men de uniformen op straat 05.28 Mars van WA-ers met en zonder uniform, sommigen op de fiets 07.10 Tekst : Dan komt het uniform verbod 07.13 WA-ers marcheren in rotten van drie, de uniformen zitten onder hun jassen 07.26 Tekst : De wet op de Weerkorpsen wordt voorbereid. Mussert ontbindt de WA 07.30 Tekst : Voor het laatst defileert de WeerAfdeling 07.35 Mussert neemt het defile af van de WA in vol ornaat met vlaggen en vaandels 08.00 De WA-pet wordt weer aan de kapstok gehangen 08.12 Einde","reject"
"/2051906/data_euscreenXL_https___www_openbeelden_nl_media_1126851","Zwart","http://data.europa.eu/c4p/data/t_160_nl","“Geconfisqueerd oorlogsmateriaal: propagandafilms van de Filmdienst der NSB vrijgegeven ihkv WOII Open Data Depot in een samenwerkingsverband met Beeld en Geluid en Netwerk Oorlogsbronnen (mei 2018)”  00.00 Tekst : De NSB Filmdienst vertoont WA-film. 7 jan. 1932, Eerste landdag van de NSB 00.06 WA-pet wordt van de kapstok genoemen 00.12 Voor het eerst komen de WA-ers in zwarte uniformen op straat. Marcherende WA-ers, veel mensen staan te kijken 00.22 WA-er blaast op trompet, anderen liggen in het gras een sigaretje te roken 00.28 Op het trompetsignaal verzamelen ze zich. WA-ers te paard en die uit het gras komen aangehold 00.40 De trompetter, een trommelaar en iemand die de WA-vlag vasthoudt 00.51 Men oefent exercitie. WA-ers te paard naast infanteristen 00.59 WA-cavaleristen brengen de Hou Zee groet 01.20 Men marcheert door een bosrijke streek 01.52 Kasteel Amstenrade. Tekst : Op 13 juli vond een sterrit plaats naar kasteel Amstenrade 02.04 De Leider Mussert begroet de mensen en deelt handtekeningen uit 02.27 De WA defileert met vlaggen en vaandels voor de leider 02.41 Mussert en de graaf Marchant d'Ansembourgh met elkaar in gesprek 02.44 WA marcheert in de tuin van het kasteel. Shots van Mussert sprekende met de graaf op het bordes 03.50 Mussert spreekt tot de mannen 04.08 De WA-kring Arnhem marcheert in rotten van twee langs de stallen 04.50 Ontspanning na exercitie-oefeningen 05.22 Tekst : Nog tijdens de Voorjaarsmarsen van 1934 te Amersfoort ziet men de uniformen op straat 05.28 Mars van WA-ers met en zonder uniform, sommigen op de fiets 07.10 Tekst : Dan komt het uniform verbod 07.13 WA-ers marcheren in rotten van drie, de uniformen zitten onder hun jassen 07.26 Tekst : De wet op de Weerkorpsen wordt voorbereid. Mussert ontbindt de WA 07.30 Tekst : Voor het laatst defileert de WeerAfdeling 07.35 Mussert neemt het defile af van de WA in vol ornaat met vlaggen en vaandels 08.00 De WA-pet wordt weer aan de kapstok gehangen 08.12 Einde","reject"
"/2051906/data_euscreenXL_https___www_openbeelden_nl_media_1127261","Ras","http://data.europa.eu/c4p/data/t_126_nl","“Geconfisqueerd oorlogsmateriaal: propagandafilms van de Filmdienst der NSB vrijgegeven ihkv WOII Open Data Depot in een samenwerkingsverband met Beeld en Geluid en Netwerk Oorlogsbronnen (mei 2018)”  00.00 Tekst: Het nationaal socialisme is niet de haat tegen een ander volk of ras. Geprojecteerd over donkere wolken 00.12 Tekst: maar de liefde voor eigen volk, bloed en bodem. Geprojecteerd over typische Germaanse gezichten 00.25 In 1931 wordt onder leiding van Mussert de kern gevormd voor de nationaal socialistische beweging 00.41 Mussert spreekt een onzichtbaar publiek toe 01.13 Geensceneerde opnamen van NSB colporteurs, die Volk en Vaderland nergens kunnen slijten en bovendien nog in elkaar worden geslagen 01.40 Mussert staande in auto langs rijen mensen 01.55 Treinen voeren NSB'ers aan, die naar de landdag in Amsterdam in de RAI komen in 1935 02.14 Optocht door de stad; NSBers worden beschermd door de politie, voorop: Links van Geelkerken, midden Mussert, rechts Farweck 02.27 Aankomst in de RAI, Mussert betreed de zaal en houdt een toespraak 02.56 Onder het publiek bevindt zich o.a. Marchant d'Ansembourgh 03.03 Hou Zee geroep 03.30 Beelden van de parade op de DAM 1941, door Mussert afgenomen, van de Haghespraak te Lunteren van pinksteren 1940, de Galgewaard met sprekende Mussert 05.17 Het lied ""Het Dietsche volk herleeft na jaren"" Beelden van de WA, die marcheert 06.21 Einde","accept"
"/2051906/data_euscreenXL_https___www_openbeelden_nl_media_1127414","Verzamelen","http://data.europa.eu/c4p/data/t_155_nl","NSB-propagandafilm. Promotiespotje voor de Haagse Reiningingsdienst. De oude open vuilnisbakken worden vervangen door steviger emmers met deksel, zodat minder gauw vuil op straat raakt. Verder worden huisvrouwen, straatventers en kinderen opgeroepen hun afval niet op straat of in de gracht te gooien, maar ordelijk verzameld aan te bieden. Tevens worden papierkorven voor los afval langs de straat geïntroduceerd. ","reject"
"/2051906/data_euscreenXL_https___www_openbeelden_nl_media_1127414","Bejaarde","http://data.europa.eu/c4p/data/t_13_nl","“Geconfisqueerd oorlogsmateriaal: propagandafilms van de Filmdienst der NSB vrijgegeven ihkv WOII Open Data Depot in een samenwerkingsverband met Beeld en Geluid en Netwerk Oorlogsbronnen (mei 2018)”  00.00 Vignet van nieuw standaardmodel vuilnisemmer met daaromheen verweven de tekst : IN UW HAND, DE REINHEID DER STAD 00.07 Vorig, ouderwets model zinken vuilnisemmer zonder deksel 00.10 Overvolle ouderwetse vuilnisemmer 00.12 Ouderwetse wijze van aanbieden huisvuil 00.16 Hond urineert tegen huisvuil 00.21 Nieuwe vuilnisemmer met deksel 00.28 Nieuwe vuilnisemmer geplaatst op trottoirrand langs de rijweg (noot 1). Lantaarnpaal is voorzien van witte banden t.b.v. voetgangers in verduisterde straten 00.31 Dienstmeisje plaatst nieuw model vuilnisemmer aan trottoirrand voor flat aan de Laan van Meerdervoort 00.38 Lorrenbaas snuffelt vergeefs in vuilnisemmer die hij uit balorigheid omver schopt 00.49 Chauffeur van laadwagen luidt twee op cabine gemonteerde koperen klokken (het Carillon) om bewoners op komst van vuilniswagen te attenderen (noot 2) 00.54 Laadauto van het roltrommelmodel, met onder de laadbak tank met lichtgas ter vervanging van benzine, rijdt straat in 00.57 Huisvrouw overhandigt keurig gebundeld tuinafval aan belader die dit in een kast, geplaatst tussen cabine en roltrommel, bergt (noot 3) 01.06 Vignet van nieuw standaardmodel 01.13 Nieuwe standaardemmer met een inhoud van 33 liter 01.21 Wijze waarop nieuwe emmermodel door de beladers in de laadkleppen van de roltrommel geplaatst worden en geledigd 01.34 Laadkleppenstelsel 01.38 Het weigeren koppelsysteem tussen emmer en laadklep als gevolg van overmatig gevulde emmer 01.46 Beelden van snel en probleemloos ledigen van op juiste manier gevulde en langs trottoirrand geplaatste emmers 01.55 Vignet waarop standaardmodel-vuilnisemmer met tekst: Gesloten vaten, schone straten 02.02 Vignet standaardmodel 02.08 Beelden snel en probleemloos reinigen emmers 02.18 Straatjeugd schopt langs de trottoirrand geplaatste emmers de rijweg op 02.23 Passerende auto rijdt over op de rijweg liggende emmer 02.25 Vermorzelde emmer 02.28 Huisvrouw haalt ingevolge Algemene Politie Verordening haar vuilnisemmer direct na het lossen naar binnen (noot 4) 02.34 Huisvrouw reinigt de emmer met een sopje (noot 5) 02.51 Vignet standaardmodel 02.57 Straatveegploeg volgt roltrommelauto met tweewielig karretje waarin twee standaardemmers groot model 02.59 Roterende stalen borstels van moderne veegauto, die het straatvuil langs de trottoirbanden losmaken, dat vervolgens in de laadbak gezogen wordt 03.01 Deponeren van bijeengeveegd straatvuil in emmers van een karretje 03.03 Losweken vastgebakken straatvuil langs trottoirbanden met krachtige waterstraal uit reservoir van veegauto, waarna borstels en zuiginstallatie het reinigingswerk voltooien 03.08 Groenteventer gooit zijn groenteafval op straat 03.10 Bloemenventer gooit zijn bloemenafval op straat 03.14 Huisvrouw morst bij het ledigen van stofzuigerzak boven asemmer 03.21 Bakker smijt verpakkingsmateriaal van bij hem afgeleverde waren op straat 03.24 Tekst van devies van groenteman: Geen vuil in mijn handelsstraatje, weg ermee naar het openbare straatje] 03.28 Tekst van devies van tuinierende burger: Mijn tuintje goed verzorgt, des asman werk bezorgd] 03.33 Beeld: Gezicht vanaf het Stadhouderlijk kwartier over de Vijverdam op de Gevangenpoort 03.36 Gezicht vanaf het Smidsplein over het Smidswater 03.38 Kijkje vanaf hoek Alexanderstraat in de Javastraat richting Scheveningseweg 03.41 Kijkje vanaf dezelfde hoek in de Javastraat richting Nassauplein 03.43 Gezicht vanaf het Buitenhof voor de Stadhouderspoort op het ruiterstandbeeld van Koning Willem II, Gevangenpoort en Kneuterdijk. Tram van lijn I/2 op weg van vertrekpunt op de Turfmarkt naar Wassenaar en Leiden (noot 6) 03.45 Vignet waarop metalen aan lantaarnpaal bevestigde papierbak 03.47 Aan muur van Vijverdam bevestigde papierbak 03.49 Papierbak c.q. metalen korf 03.51 Papierbak voorzien van witte waarschuwingsbanden 03.53 Papierbak groot model 03.59 Kijkje vanaf brug over de Gietkom in de Nieuwe Uitleg naar Maliebrug. Sigaret opstekende heer werpt leeg doosje op straat 04.05 Weggeworpen spullen bij en onder een papierbak 04.12 Heer werpt sigarettenpeuk op straat 04.14 In de straatgoot belande peuk 04.16 Afval rond de papierbak opgesteld bij Korte Voorhout 04.17 Rommel onder de papierbak 04.21 Het juist gebruiken van papierbakken op de Plaats, de Vijverdam door passanten 04.28 Vignet waarop papierkorf met tekst: Houd Uw stad rein 04.34 Naast zitbanken langs het wandelpad langs de Hofvijver opgestelde grote metalen papierkorven 04.39 Grote papierkorven in het plantsoen op het Prins Hendrikplein waar bejaarden in de zomer 1941 op bankjes in de zon zitten 04.43 Afvalkorven in het plantsoen langs de Gooilaan 04.47 Snoepend jongetje gooit verpakkingspapiertje weg 04.53 Jonge dame verliest stukje van haar ijsco op het wandelpad in het plantsoen op het Prins Hendrikplein 04.57 Groot-model afvalkorf staande naast banken langs wandelpad van de Lange Vijverberg 05.02 Ten dele gevulde groot-model korf waaromheen misgeworpen afval op het wandelpad 05.05 Lege korf waaromheen neergegooid afval 05.08 Dame op het Prins Hendrikplein werpt afval in korf 05.14 Jongen werpt snoepwikkel in een korf 05.19 Korven naast zitbanken op het Frederik Hendrikplein 05.21 Blik op het wandelpad langs Hofvijver met naast zitbank opgestelde papierkorf 05.24 Groothertoginnelaan met plantsoen, zitbank en korf 05.26 Vignet met tekst : Voor Uw Schillen, Papier of Doozen zij niet de straat doch de papierbak gekozen 05.30 Einde","accept"
"/2051906/data_euscreenXL_https___www_openbeelden_nl_media_1127439","Wit","http://data.europa.eu/c4p/data/t_157_nl","“Geconfisqueerd oorlogsmateriaal: propagandafilms van de Filmdienst der NSB vrijgegeven ihkv WOII Open Data Depot in een samenwerkingsverband met Beeld en Geluid en Netwerk Oorlogsbronnen (mei 2018)”  05.39 Muziektent van de ""voormalige"" societeit ""de Witte"" in het Haagsche Bos. 05.44 Bezoekers van een concert dat door de WA van Den Haag en Rotterdam wordt gegeven. 05.54 Bij de bezoekers o.a. Zondervan. 05.59 Opnames van het orkest en het publiek wisselen elkaar af. 06.13 Bij de bezoekers o.a. J.W. Baron van Haersolte van Haerst (noot). 06.21 Einde","reject"
"/2051906/data_euscreenXL_https___www_openbeelden_nl_media_1127446","Illegalen","http://data.europa.eu/c4p/data/t_61_nl","illegale handel","reject"
"/2051906/data_euscreenXL_https___www_openbeelden_nl_media_1127446","Illegaal","http://data.europa.eu/c4p/data/t_60_nl","illegale handel","reject"
"/2051906/data_euscreenXL_https___www_openbeelden_nl_media_1128066","Zwart","http://data.europa.eu/c4p/data/t_160_nl","“Geconfisqueerd oorlogsmateriaal: propagandafilms van de Filmdienst der NSB vrijgegeven ihkv WOII Open Data Depot in een samenwerkingsverband met Beeld en Geluid en Netwerk Oorlogsbronnen (mei 2018)”  00.01 Mussert schudt de hand van geuniformeerde functionaris van het Duitse Rijkscommissariaat 00.03 Close-up van de functionaris 00.05 Overzicht van gasten, voornamelijk NSB partijleden, op Nieuwsjaarsreceptie 00.12 Twee heren, op de rug en van opzij gefilmd, praten met SS Gruppenfuhrer Demelhuber 00.15 Mussert in gesprek met SS Obergruppenfuhrer und General der Ordnungspolizei E. Rauter 00.18 Rauter 00.19 Mussert begroet officier van de Wehrmacht 00.23 Mussert in gesprek met om hem heen staande gasten w.o. 00.26 Vlnr. Mr.Dr. H.J. Von Brucken Fock (Bureau van de Raad voor Volkshuishouding), een onbekende en het plv. Hoofd van een afdeling 00.29 Mussert onderhoudt zich met functionarissen van de W.A. 00.38 De onbekende in gesprek met Van Vloten, Hoofd Afdeling Volkszorg 00.40 Mussert in gesprek met schepene van Eck 00.46 Overzicht receptie 00.53 Mussert in gesprek met Van Vloten 00.54 Bij het afscheid worden handen geschud. EINDE 01.02 Aanleg van koude grond bakken voor groententeelt 01.10 Groentekwekers aan het werk op de velden 01.18 Ploegen met een door span paarden getrokken ploeg. EINDE 01.35 Toehoorders bij inleidingstoespraak te Doorn. Rechts Dr. Jutta Rudiger, leidster van de Bund Deutscher Madel in Nederland 01.41 Links vooraan Ritterbusch met naast hem functionarissen van de NSDAP in Nederland, luisterend naar toespraak van Genschmar, voorman van het Duitse Arbeidsfront 01.48 Ritterbusch houdt openingstoespraak 01.51 Foto van de overleden Schmidt, waarvoor bloemen zijn geplaatst 01.55 Vlag van het Deutsche Arbeiter Front wordt gehesen waarbij ieder de nazigroet brengt 02.00 Duitsers staan in de houding bij het vlaghijsen 02.06 Wapperende vlag van het D.A.F. 02.08 Rauter en Ritterbusch lopen pratend langs het gebouw van de Fritz Schmidt Schuhle 02.18 Het gebouw gefilmd van verschillende kanten. EINDE 02.23 Jongelui marcheren met hun koffertje binnenplein van kazerne op en melden zich 02.51 Groep wordt overgedragen aan Duitse officier. Enkele recruten voor het National-Socialistische Kraftfahrer Korps 02.56 Vrijwilligers laten zich in schrijven en ondergaan aansluitend een medische keuring 03.08 Propagandaaffiche voor aanmelding bij het NSKK 03.14 Verstrekking van uniformen. Vrijwilligers passen de verstrekte kledingstukken 03.19 en reppen zich in hun nieuwe uniformen naar het eerste appel. EINDE 03.29 Stormers en stormsters marcheren naar Station Hollands Spoor 03.39 Op perron nemen zij afscheid van familie en stappen in een gereedstaande trein 03.53 Personenrijtuigen versierd met hakenkruizen, Nederlandse vlag, WA-teken, runentekens en opschriften 03.54 Enkele laatkomers springen in de trein na haastig afscheid 04.08 Het Landsdienst embleem op een uniform 04.11 Trein vertrekt, bord met : Tot weersziens in Holland wordt nog opgeheven. EINDE 04.22 Wisselende beelden van bokswedstrijd tussen weltergewichten Robert Disch (Dtl.) en Jan de Pauw (Ned.) en van toekijkend publiek rond de ring 05.13 Winnaar op punten Disch. Scheidsrechter pakt hem bij de hand en houdt die zegevierend omhoog. EINDE 05.17 Stormers en stormsters houden schermoefeningen 05.32 Eerste oefenwedstrijd voor stormsters 05.56 Beelden van wedstrijd tussen meer gevorderde stormsters. EINDE 06.03 Compagnie van de Nederlandse Arbeids Dienst in uniform aangetreden in een carre met in het midden hun in rotten geplaatste of kruislings liggende spaden 06.08 Wisselende beelden van de spaden, de NAD'ers, wier commandant zich meldt bij de Commandant NAD 06.23 Wisselende beelden van toespraak door het Cdt. NAD, de spaden en de luisterende NAD'ers 06.47 Vlag van de NAD wappert boven het kamp. NAD'ers met zojuist uitgereikte spaden. Compagnie marcheert het terrein af. EINDE 06.58 Villa waarin opleiding tot kinderverzorgster van de Nederlandsche Volks Dienst is gevestigd 07.02 Lerares treedt klasselokaal binnen. Beelden van een theorieles, beelden van een les handenarbeid 07.45 Cursisten tijdens gymnastiekoefeningen. EINDE 08.11 Drie sedans, merk Mercedes, stoppen bij toegangspoort van de Westenbergkazerne te Schalkhaar. Officieren stappen uit 08.26 Commandant van de opleiding en zijn staf begroeten Wunenberg, General der Ordnungspolizei en Rauter die aansluitend opgestelede erewacht van politieagenten inspecteren 08.44 In het gezelschap naast Rauter de Commandant van het Opleidingskamp der SS te Avegoor, Brendl. Achter hen in zwart SS-uniform Schrieke 08.56 Wunenberg, parade compagniesgewijs van in opleiding zijnde politieagenten langs erepodium waarop de hoge bezoekers. EINDE 09.11 Embleem van het Nat. Socialistisch Kraftfahrer Korps 09.13 Mussert inspecteert de aangetreden erewacht en spreekt aansluitend de NSKK'ers toe 09.31 Commandant van de Motor-WA krijgt het Kruis van Oorlogsverdienste met de twee zwaarden opgespeld uit naam van de Fuhrer 09.36 A.W. Zondervan en Graaf Marchant et d'Ansembourg feliciteren de zojuist gedecoreerde 09.44 Bezoekers worden rondgeleid in de motorschool en krijgen uitleg over de opleiding in verkeers- en motortechniek 10.00 Einde","reject"
