"source","term_literal","term_uri","text","validation_outcome"
"https://www.europeana.eu/en/item/08622/IWM_1080b","Servant","http://data.europa.eu/c4p/data/t_193_en","The column of horsemen crosses the drift towards the camera. One officer has his Indian servant riding beside him. The horses are noticeably in poor physical condition. The men are carrying rifles, rather than carbines, slung on the offside of the man.","accept"
"https://www.europeana.eu/en/item/08622/IWM_1190","Hermaphrodite","http://data.europa.eu/c4p/data/t_109_en","A Mark IX Duck amphibious tank drives into a pond, swims halfway across and reverses back out. Next, from the middle of the pond, it turns in its own length and comes back out nose first. A Mark IV Hermaphrodite (a female on which the right-hand sponson has been replaced by a Male sponson with a 6-pounder gun) pushes over a small tree, then drives back over the tree so that the tank tilts, showing that it is well-balanced. A Medium B tank demonstrates its ability to turn in its own length and change direction sharply. The Hermaphrodite continues to demonstrate its balance techniques.","reject"
"https://www.europeana.eu/en/item/08622/IWM_1200","Hermaphrodite","http://data.europa.eu/c4p/data/t_109_en","The training ground is flat with deliberately constructed obstacles. A Medium A Whippet drives repeatedly through shallow flooded holes. A Mark V Hermaphrodite spins on its own axis. A stripped-down tank is repaired. A Whippet races a Mark V Male, others of both types joining in. All the tanks circle, showing that some of the Mark Vs are Hermaphrodite. A line of Mark Vs, including two recovery tanks, waits under tarpaulin. Two Whippets are joy-ridden. Mark V Stars set out for the training area. A line of Whippets is driven in to the parking area and hosed down. More Mark Vs covered with tarpaulin. Whippets and Mark Vs continue to practise - one Mark V is a Command Tank with semaphore arms.","reject"
"https://www.europeana.eu/en/item/08622/IWM_230","Race","http://data.europa.eu/c4p/data/t_185_en","British Army, Dragoons 2","reject"
"https://www.europeana.eu/en/item/08622/IWM_235","Mongrel","http://data.europa.eu/c4p/data/t_155_en","I. The dogs, a mixture of terrier mongrels, are paraded with their handlers and taken for walking exercises. They are given a course to run over unescorted which includes fences and barbed wire to jump, and running past soldiers who fire rifles over the dogs' heads. At an Artillery repair workshop the dogs are made accustomed to the noise of guns by standing beside an 18-pounder field gun as it fires. To demonstrate the use of the dogs one handler writes a message and fits it into a tube on his dog's collar, the dog runs over a number of obstacles to arrive with the message at the collection point. At the kennels the dogs are held and fed by their handlers. More demonstrations of the dogs' ability to jump obstacles, including a small stream. One dog at the kennels has its paws bandaged after being burnt by mustard gas. The exercises continue, with one dog, encouraged by its handler, swimming a stream too wide to jump. II. To the end of this film has been attached an unrelated scene of an SE5 coming in to land at an aerodrome.","reject"
"https://www.europeana.eu/en/item/08622/IWM_241","Cripple","http://data.europa.eu/c4p/data/t_58_en","Most people in the races are wounded soldiers. A wheelchair race for cripples or amputees (one man falls out of his chair). A three legged race for nurses and patients in pairs, with the patients facing backwards. A joke bookmaker's stand. A donkey race. The watching crowd, mostly of wounded soldiers. Two heats of a carrying race. A treacle bun race, in which men on crutches have to eat a treacle bun without using their hands. A nurses' bicycle race. Another donkey race. A blindfold boxing match. An officers' donkey race. A race on crutches for one legged men. A confused drill demonstration by blindfold men. A nurses' donkey race. Prizes are awarded. The ending shows the British and American flags with the Red Cross flag suspended between them.","accept"
"https://www.europeana.eu/en/item/08622/IWM_28","Indian","http://data.europa.eu/c4p/data/t_122_en","EFG1914","reject"
"https://www.europeana.eu/en/item/08622/IWM_874","Degenerate","http://data.europa.eu/c4p/data/t_69_en","The film starts coherently, but degenerates progressively into pullbacks and misplaced scenes until the later reels are not always comprehensible. There is virtually no actuality material, all the points being explained by diagrams, models and workbench demonstrations. (Reel 1) ""Your friend the compass"", explains the cardinal and quadrantal points and the lubber line. The fact that a compass is a magnet is dealt with in some detail, and the principles of magnetism outlined (Reel 2) by means of bench demonstrations with iron filings and soft iron by an RAF tutor. (Reel 4 - there is no Reel 3) A magnet dips with the earth's magnetic field, and that magnetic variation is noted and dated on every chart. A Dip Circle is used to measure the angle of dip, which at London is 67 degrees. This dip affects the compass needle. The difference between the magnetic and true meridian is explained, along with the angle of variation between the two and the fact that the line of no variation is the Agonic Line. A map projection of the earth gives a double Agonic Line. The variation at London in 1920 is 14 degrees west, that of Paris 13 degrees west. The magnetic pole moves slightly so that ""about 1976"" the variation at London will be zero. The date and change in variation is used to correct the figure for magnetic north given on a chart. (Reel 5) The construction of the RAF Flat Type 253 Aero Compass is shown, compared to a standard ship's compass, and the evolution of the compass from the ancient type through to the present day. (Reel 6) More of the construction of the Type 253, followed by the construction of the RAF Upright Type 5/17 Aero Compass. The general principles of compass construction are described. A compass card (or needle) oscillates slightly in the manner of a pendulum swing. The Type 253 has an oscillation period of 25 seconds, the Type 5/17 an oscillation period of 12 seconds. The card should be allowed to oscillate gently in flight as attempts to correct each oscillation only produce a zig-zag flight course which increases, rather than decreases, the swing of the compass. (Reel 7) In a tight turn the aircraft floor tilts to be almost perpendicular to the ground, whereupon the compass acts as a Dip Needle and swings into the line of dip. Not until the aircraft has flattened out does the compass respond properly to the direction of the turn. On turning east or west from a southerly course the compass exaggerates the extent of the turn. On turning east or west from a northerly course the compass fails to show the turn until it is complete. The film ends abruptly at this point.","reject"
"https://www.europeana.eu/en/item/08622/NTB_178_1","Indian","http://data.europa.eu/c4p/data/t_122_en","EFG1914","reject"
"https://www.europeana.eu/en/item/08622/NTB_249_2","Cripple","http://data.europa.eu/c4p/data/t_58_en","I. 'THE QUEENSLAND CONTINGENT: The Prime Minister of Queensland and Brigadier General Sellheim inspect the statue which is to be erected in Brisbane, in memory of Queenslanders who fell in the South African War'. Various dignitaries, including Brigadier General Selheim and Thomas Joseph Ryan, the Queensland Prime Minister, pose with men in uniform for the camera around the base of the statue. The ceremony itself, seen from high angle. Camera pans up the statue, a representation of a Queenslander soldier on horseback.II, 'COUNTESS TORBY AT WAR HOSPITAL: Countess Nada de Torby (fiancée of Prince George of Battenberg) presents gifts to wounded soldiers on Pound Day, at the Hampstead General Hospital'. The Countess presents gifts to various patients. One soldier, on crutches, is presented with a gift by a little girl. Item ends with close-ups of a delighted soldier cradling his parcels, and of an unidentified woman.III. 'INTERCESSION SERVICE: The Bishop of Kensington leads a solemn intercession service from St Martin's-in-the-Fields to Hyde Park'. The procession leaves the church, led by the Bishop of Kensington, the Reverend John Primatt-Maud, and other clergy; procession also contains members of the laity and a small band. In the foreground, a woman carrying leaflets bears a banner advertising various publications (?): 'The Catholic Suffragist', 'Women under the Parlour', 'The Sin of Silence'.IV. 'ROYAL HONOUR FOR LITTLE CRIPPLE: The Lord Mayor on his visit to the Alton Cripple Hospital presents Queen Alexandra's medal to an inmate whose father is a prisoner in Germany'. Shot of buildings at the Alton Home for Crippled Children in the City of London. The Lord Mayor, Sir William Dunn, and other dignitaries: Sir William is introduced to a small child lying on a special raised bed in the open air (presumably the recipient of the medal). He sees another child in a similar bed, this time indoors.V. 'ANTI-AIRCRAFT GUNS: French officers ascertaining the range of the enemy aircarft (sic), using different types of instruments. The anti-aircraft gun in action'. A very active group of French officers in a variety of hats use binoculars, viewfinders and other devices to watch the progress of the gun. Meanwhile, the gun itself is positioned ready to fire.","accept"
