"source","term_literal","term_uri","text","validation_outcome"
"https://www.europeana.eu/de/item/15502/HJRK_C_113","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Orientalisch: Schlagwaffe: Beil","accept"
"https://www.europeana.eu/de/item/15502/HJRK_C_135f","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Orientalisch: Kopfbedeckung Textilien","accept"
"https://www.europeana.eu/de/item/15502/HJRK_C_135g","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Orientalisch: Schlagwaffe: Streitkolben","accept"
"https://www.europeana.eu/de/item/15502/HJRK_C_135g","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Orientalisch: Schlagwaffe: Streitkolben, Orientalische Waffe","accept"
"https://www.europeana.eu/de/item/15502/HJRK_C_16","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Orientalische Waffe","accept"
"https://www.europeana.eu/de/item/15502/HJRK_C_161","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Orientalisch: Schlagwaffe: Streitkolben, Orientalische Waffe","accept"
"https://www.europeana.eu/de/item/15502/HJRK_C_161","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Orientalisch: Schlagwaffe: Streitkolben","accept"
"https://www.europeana.eu/de/item/15502/HJRK_C_33","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Orientalisch: Reitzeug Zubehör","accept"
"https://www.europeana.eu/de/item/15502/HJRK_C_78","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Orientalisch: Blankwaffe: Degen, Orientalische Waffe","accept"
"https://www.europeana.eu/de/item/15502/HJRK_C_78","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Orientalische Waffe","accept"
"https://www.europeana.eu/de/item/15502/KK_3130","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Beschriftung: Beschriftung: orientalische Schriftzeichen","accept"
"https://www.europeana.eu/de/item/15502/KK_5866","Barbar","http://data.europa.eu/c4p/data/t_33_de","Gefesselter Barbar","accept"
"https://www.europeana.eu/de/item/15504/VO_96070","Mestizin","http://data.europa.eu/c4p/data/t_54_de","Casta. Mestizin und Spanier ergibt Kastizin (Fast-Spanier)
","accept"
"https://www.europeana.eu/de/item/15507/oai_www_digital_wienbibliothek_at_1971769","Schachern","http://data.europa.eu/c4p/data/t_3_de","Enth.: Bürger und Brüder! Wendet Euch nicht von uns ab, stosst nicht die Hand zurück, die wir zum Drucke Euch freundschaftlich bieten, gewährt uns das, was man unseren Eltern und Voreltern verweigert hat, nehmt uns auf in Eure Zünfte, öffnet Aemter und Würdestellen, und wer dann aus unserer Mitte noch wuchert und schachert, den verabscheut und hasset, den verachten und verstossen auch w i r","accept"
"https://www.europeana.eu/de/item/15507/oai_www_digital_wienbibliothek_at_2001090","Schacherer","http://data.europa.eu/c4p/data/t_59_de","""Den Juden schlägt man die Schädel ein?"" : Franz Schmid schimpft in seinem Plakate, die Juden seien Wucherer, Schacherer, Christenfeinde, Schänder ihres Glaubens und der Presse, u. s. w. ...","accept"
"https://www.europeana.eu/de/item/15507/oai_www_digital_wienbibliothek_at_2632521","Dirne","http://data.europa.eu/c4p/data/t_153_de","Josefine Mutzenbacher : der Roman einer Wiener Dirne","accept"
"https://www.europeana.eu/de/item/15508/8483","Judenschule","http://data.europa.eu/c4p/data/t_18_de","Judenschule mit zahlreichen Schriftgelehrten an ihren Pulten
","accept"
"https://www.europeana.eu/de/item/15508/H_III_46_61","Ureinwohnerin","http://data.europa.eu/c4p/data/t_86_de","Amerikanische Ureinwohnerin mit Federschmuck auf einer Wolke mit Putten (Allegorie)","accept"
"https://www.europeana.eu/de/item/168/item_3QJWE333COWOPZFWJVREJYTDNIUENJ4S","Hottentotte","http://data.europa.eu/c4p/data/t_70_de","Unterschiede einiger Völker: Tanzende Hottentotten","accept"
"https://www.europeana.eu/de/item/168/item_MSI2QX64UYR7HYVWUI3LC5GR3USEJ6H3","Türke","http://data.europa.eu/c4p/data/t_138_de","Der Türke
","accept"
"https://www.europeana.eu/de/item/188/item_2345KCDLK44ZDPHKYIDGZSMUKJBZB3UR","Drittes Reich","http://data.europa.eu/c4p/data/t_40_de","""Die deutsche Heerschau"" nach Bertold Brecht: Furcht und Elend des Dritten Reiches","accept"
"https://www.europeana.eu/de/item/188/item_23WWFRQAAMXNBDV7MGAHDTBYTYAVGZJG","Farbig","http://data.europa.eu/c4p/data/t_105_de","farbig","reject"
"https://www.europeana.eu/de/item/188/item_2DAOH344UUJGPBARSTYW266DY2SARQ4V","Berber","http://data.europa.eu/c4p/data/t_69_de","Frau ; woman ; Berber ; Schmuck ; jewellery ; Portrait ; portrait ; Bildnis ; Frauenportrait ; Frauenbildnis ; portrait of a woman ; Reisefotografie ; travel photography ; Marokko ; Maghreb ; Nordafrika ; North Africa ; Afrika ; Africa ; Fotografie","accept"
"https://www.europeana.eu/de/item/188/item_2DAOH344UUJGPBARSTYW266DY2SARQ4V","Berber","http://data.europa.eu/c4p/data/t_69_de","Berberfrau","accept"
"https://www.europeana.eu/de/item/188/item_2DAOH344UUJGPBARSTYW266DY2SARQ4V","Berber","http://data.europa.eu/c4p/data/t_69_de","Portrait einer Berberfrau mit Schmuck.<br/>---<br>aus Papier, quer","accept"
"https://www.europeana.eu/de/item/188/item_2IM6VDVPAEZV7A5BV2SELMCKIHQLEZ7I","Naturvolk","http://data.europa.eu/c4p/data/t_108_de","Naturvolk","accept"
"https://www.europeana.eu/de/item/188/item_2IM6VDVPAEZV7A5BV2SELMCKIHQLEZ7I","Indianer","http://data.europa.eu/c4p/data/t_38_de","Ein junges Mädchen von den Kuna-Indianern, die auf den Panama vorgelagerten San Blas Inseln leben, zeigt ihre Zwergpapageien. Aufgenommen 1989. Foto Uwe Gerig","accept"
"https://www.europeana.eu/de/item/188/item_2K6IBTMW35YZPNT5ZYJIOGPIAPY5FGGZ","Indianer","http://data.europa.eu/c4p/data/t_38_de","Pioniere, verschiedene Veranstaltungen: Indianer-Spiel im Wald, sowjetische Pioniere im Pionierpalast ""Walter Ulbricht"", Schachspiel mit DDR-Schachmeister Wolfgang Uhlmann, Auftritt einer Tanzgruppe, Arbeitsgemeinschaft Junge Funker im Pionierpalast ""Walter Ulbricht"", Feier der 13. POS Dresden am Tag der Pionierorganisation, Reproduktion: Rote Pioniere, u.a., November 1955 - Mai 1956","accept"
"https://www.europeana.eu/de/item/188/item_2NXKO5SLOFU25GSNLMARUKENWCKGGFH3","Zwitter","http://data.europa.eu/c4p/data/t_81_de","Vereinigt Feld im Zwitterstock","reject"
"https://www.europeana.eu/de/item/188/item_2OJ6H7FREBL4LX7CHHBPDTUON427WE5H","Arbeit macht frei","http://data.europa.eu/c4p/data/t_41_de","Konzentrationslager Sachsenhausen. Haupttor bei Turm A mit der Inschrift ""Arbeit macht frei"". Ansicht von innen*. Standbild aus dem Dokumentarfilm ""Todeslager Sachsenhausen"" (SBZ 1946)","accept"
"https://www.europeana.eu/de/item/188/item_2Q7E6JYEEYFGQN5LP5WU4EAZXQ4626P2","Zigeuner","http://data.europa.eu/c4p/data/t_31_de","Rumänien. Siebenbürgen. Kesselzigeuner vor dem Zelt","accept"
"https://www.europeana.eu/de/item/188/item_32OLXMX42BXVTEHZK7RTAEPDPVQRYHYY","Farbig","http://data.europa.eu/c4p/data/t_105_de","farbig","reject"
"https://www.europeana.eu/de/item/188/item_32WD3IWVABPTDOA6FSYC272T6NMZKXFM","Völkerschau","http://data.europa.eu/c4p/data/t_149_de","Völkerschau","accept"
"https://www.europeana.eu/de/item/188/item_3BWQOMB7L37HHA4M3SWUFULK6AXSWXMC","Zwergin","http://data.europa.eu/c4p/data/t_159_de","Die Zwergin Angiola Biondi","accept"
"https://www.europeana.eu/de/item/188/item_3GZH6SPPN7QNSDTZXVG3EICH7GJGVLCD","Indianer","http://data.europa.eu/c4p/data/t_38_de","Volkskunst, Indianer-Ausstellung im Museum für Völkerkunde Dresden, Ausstellung mit Arbeiten von Volkskünstlern im Kulturpalast, u.a., 1969 / 1970 / 1971 / 1974","accept"
"https://www.europeana.eu/de/item/188/item_3JVAGSDENKLKJLSEZBY4EDOJX3XQA2WP","Indianer","http://data.europa.eu/c4p/data/t_38_de","Volkskunst, Indianer-Ausstellung im Museum für Völkerkunde Dresden, Ausstellung mit Arbeiten von Volkskünstlern im Kulturpalast, u.a., 1969 / 1970 / 1971 / 1974","accept"
"https://www.europeana.eu/de/item/188/item_3NLDTWB5BZL44RDBHLCVKE32PAOHPUKR","Geistig behindert","http://data.europa.eu/c4p/data/t_47_de","geistig behindert","accept"
"https://www.europeana.eu/de/item/188/item_3NLDTWB5BZL44RDBHLCVKE32PAOHPUKR","Geistig behindert","http://data.europa.eu/c4p/data/t_47_de","Geistig behindert. 1978. BJT ???","accept"
"https://www.europeana.eu/de/item/188/item_3QO6XY5LL5F7XMN65PSZ7KBQMZN45YJQ","Farbig","http://data.europa.eu/c4p/data/t_105_de","Fort-de-France, Martinique. Farbiges Mädchen im flachen Wasser","accept"
"https://www.europeana.eu/de/item/188/item_3VNG5Q2WHPQAQ3JHI4TJURLPO3TH33PQ","Zeichensprache","http://data.europa.eu/c4p/data/t_92_de","Indische Zeichensprache","accept"
"https://www.europeana.eu/de/item/188/item_3WJKVENG5IUVIOV3VPDI3LOX3OLI44Y4","Rasse","http://data.europa.eu/c4p/data/t_27_de","Szenenbilder aus dem Stück ""Die Rassen"" von Ferdinand Bruckner im Theater am Schiffbauerdamm Berlin","accept"
"https://www.europeana.eu/de/item/188/item_3XLAM5LMBWXBD42PPDUYMXMPRZPWIWRZ","Mohr","http://data.europa.eu/c4p/data/t_12_de","Pendelschlagwerk, mittlere Größe (Mohr & Federhaff)","reject"
"https://www.europeana.eu/de/item/188/item_42DJTNGWC7FS6HTBF5PTXCDLWBVWV3HK","Neger","http://data.europa.eu/c4p/data/t_48_de","Dresden. Ausstellung ""Negerkunst"" im Zwinger. Tafel ""Werkzeuge zur Holzbearbeitung""","accept"
"https://www.europeana.eu/de/item/188/item_43GANN7COGEI4QRY7ZUMPWPHQJEEBTHB","Behinderter","http://data.europa.eu/c4p/data/t_24_de","Örebro - Behinderte Frau","reject"
"https://www.europeana.eu/de/item/188/item_46HQTATWJUWYOR5HTGTM7S65HAFWG62H","Indianer","http://data.europa.eu/c4p/data/t_38_de","Straßensperre vor dem Kuna-Indianergebiet","accept"
"https://www.europeana.eu/de/item/188/item_46HQTATWJUWYOR5HTGTM7S65HAFWG62H","Indianer","http://data.europa.eu/c4p/data/t_38_de","Alle in das autonome Gebiet der Kuna-Indianer einfahrenden Autos werden an einer Straßensperre kontrolliert. Aufgenommen am 10. September 2011 in der Nähe von Panama-City","accept"
"https://www.europeana.eu/de/item/188/item_4742ZJI75O2ZPOEK6A4JDVIH35ECOQON","Zwitter","http://data.europa.eu/c4p/data/t_81_de","Profil durch Zwitterstock, geolog. Karte Altenberg","reject"
"https://www.europeana.eu/de/item/188/item_4AACRYIYSB4J4XHQXYUI74M63YTJPA7M","Indianerin","http://data.europa.eu/c4p/data/t_39_de","Eine Kuna-Indianerin sitzt vor ihrer Wohnhütte, im Hintergrund sind textile Mola-Kunstwerke zu sehen. Aufgenommen am 12. September 2011 auf einer der San Blas Inseln im autonomen Gebiet der Kuna-Indianer vor der Atlantikküste der Republik Panama","accept"
"https://www.europeana.eu/de/item/188/item_4AACRYIYSB4J4XHQXYUI74M63YTJPA7M","Indianerin","http://data.europa.eu/c4p/data/t_39_de","Kuna Yala - Kuna-Indianerin mit Mola Kunstwerken","accept"
"https://www.europeana.eu/de/item/188/item_4ENKMHBCVL6AKKX6YJXHOMEV5KOJ5TKA","Farbig","http://data.europa.eu/c4p/data/t_105_de","Reisefotos Karibik. Trinidad. Porträt einer jungen farbigen Frau","accept"
"https://www.europeana.eu/de/item/188/item_4JMSF3MQPQMKFY3OPH2C4ZZPNWFDFLR6","Indianer","http://data.europa.eu/c4p/data/t_38_de","Mädchen im Indianerkostüm, eine Zeichnung haltend","accept"
"https://www.europeana.eu/de/item/188/item_4JMSF3MQPQMKFY3OPH2C4ZZPNWFDFLR6","Indianer","http://data.europa.eu/c4p/data/t_38_de","Mädchen im Indianerkostüm, eine Zeichnung haltend<br/>---<br>aus Papier in schwarzweiß, hoch","accept"
"https://www.europeana.eu/de/item/188/item_4MGK4DKALVVOPEYRIEZUNCCDCDQAKYEE","Krüppel","http://data.europa.eu/c4p/data/t_26_de","Krüppel im Lehnstuhl","accept"
"https://www.europeana.eu/de/item/188/item_4RE6W5GRAUTTBAKTAC22LXZOPL4TVUJ3","Orientalisch","http://data.europa.eu/c4p/data/t_35_de","Reisefotos Orient. Orientalische Typen. Der Bordfotograf Franz Grasser mit einem Bettler (?) und zwei Kindern","accept"
"https://www.europeana.eu/de/item/188/item_4UILGEFEA75LCIZ4CLW65APDB7Z7E3CU","Farbig","http://data.europa.eu/c4p/data/t_105_de","Fort de France, Martinique. Gruppe farbiger Einheimischer mit Packeseln und Lastkörben, auf einer Straße posierend","accept"
"https://www.europeana.eu/de/item/188/item_4UKCP72GXCFRK2DJEPABMQZJ5I7Q72PM","Buschneger","http://data.europa.eu/c4p/data/t_66_de","Ausstellung ""Surinam, Buschnegergesellschaft""","accept"
"https://www.europeana.eu/de/item/188/item_4UKCP72GXCFRK2DJEPABMQZJ5I7Q72PM","Buschneger","http://data.europa.eu/c4p/data/t_66_de","Herrnhut, Völkerkundemuseum, Oberer Saal. Ausstellung ""Surinam, Buschnegergesellschaft""<br/>---<br>Landesdigitalisierungsprogramm Sachsen: Altbestand Deutsche Fotothek (Digitalisierung)","accept"
"https://www.europeana.eu/de/item/188/item_4UKCP72GXCFRK2DJEPABMQZJ5I7Q72PM","Buschneger","http://data.europa.eu/c4p/data/t_66_de","Buschneger (Ethnie) ; Maron (Ethnie) ; Surinam ; Südamerika ; Amerika ; Ethnologie ; Völkerkunde ; Museum ; Völkerkundemuseum","accept"
"https://www.europeana.eu/de/item/188/item_526G2CCDEBGF3BZPFZBSUXTUNJDMKW64","Indianer","http://data.europa.eu/c4p/data/t_38_de","Cusco - Inka-Indianer demonstrieren Webtechnik","accept"
"https://www.europeana.eu/de/item/188/item_526G2CCDEBGF3BZPFZBSUXTUNJDMKW64","Indianer","http://data.europa.eu/c4p/data/t_38_de","Auf dem Hof des Inka-Museums führen Inka-Indianer alte Webtechniken vor. Aufgenommen am 31. August 2011 in Cusco","accept"
"https://www.europeana.eu/de/item/188/item_57ZPIOCH6XU3BDTFCDDV5FQV6HXFL45J","Behinderte","http://data.europa.eu/c4p/data/t_25_de","Am Krankenbett eines körperlich behinderten Jungen","reject"
"https://www.europeana.eu/de/item/188/item_5DC5B2XV66RMJAGDZHJDQXFP3JPFP2J6","Indianer","http://data.europa.eu/c4p/data/t_38_de","Indianer","accept"
"https://www.europeana.eu/de/item/188/item_5DW2AVHVCLIF7V5LG6UKON2QQX4K7IXI","Rasse","http://data.europa.eu/c4p/data/t_27_de","Tauben auf einer Stange (Türkentauben?) auf der Lipsia-Rassegeflügelschau in den Hallen 3 und 4 des Messegeländes","reject"
"https://www.europeana.eu/de/item/188/item_5N4YJ3ORW6NWW7OG6UYMQ3A3UWKUMD5I","Drittes Reich","http://data.europa.eu/c4p/data/t_40_de","Drittes Reich","accept"
"https://www.europeana.eu/de/item/188/item_5PDDQPHBK6EZUKVREEZTIYJNHSW247PS","Neger","http://data.europa.eu/c4p/data/t_48_de","Dresden. Ausstellung ""Neuere Kunstwerke aus Dresdner Privatbesitz"" 11. April 1929-Mitte Mai 1929 in der Kunstakademie, Brühlsche Terrasse. III. Jubiläumsausstellung des Sächsischen Kunstvereins. Von links: Heinrich von Zügel (Im Wasser), E. Hoffmann, Frauenakt), H. Lederer (Diana), Martin Feldbauer (Ostpreußische Stute), Eugene Laermans (Nach der Arbeit), Oskar Zwintscher (Rothaariges Mädchen), Constantin Meunier (Ecce homo), Paul Rößler (Mutter und Kind), Edvard Munch (Mädchen auf der Brücke), Constantin Meunier (Anvers), Ferdinand Dorsch (Rote Dame), Georg Kolbe (Junger Neger...), Ernst Dietze (Damenbildnis)","accept"
"https://www.europeana.eu/de/item/188/item_5UMY6QXG6DMGLIRSRXVGN2Y6QCODPB2C","Farbig","http://data.europa.eu/c4p/data/t_105_de","farbig","reject"
"https://www.europeana.eu/de/item/188/item_5VE2RZRA374UCCMCBSY3YFR2CMTLTJTZ","Behinderter","http://data.europa.eu/c4p/data/t_24_de","Varna - behinderter Bettler","reject"
"https://www.europeana.eu/de/item/188/item_5VE2RZRA374UCCMCBSY3YFR2CMTLTJTZ","Behinderte","http://data.europa.eu/c4p/data/t_25_de","Vor einer Kirche steht ein behinderter Mann und bettelt. Aufgenommen am 17. Mai 2011 im Zentrum von Varna","reject"
"https://www.europeana.eu/de/item/188/item_5YNHRJGU5GJ2ZGVGBLSBN4HRBQC63BRP","Farbig","http://data.europa.eu/c4p/data/t_105_de","Rangun, Birma: Straßensprenger. Farbiger Junge mit Wasserträgerkonstruktion bestehend aus zwei Eimern, sprengt eine Straße","accept"
"https://www.europeana.eu/de/item/188/item_6BZW4DMV6XUUB3HGIY4SBELWQESWCPHN","Indianer","http://data.europa.eu/c4p/data/t_38_de","Bildnis ; Portrait ; Frauenbildnis ; Frauenportrait ; 20. Jahrhundert ; Kinderbildnis ; Kinderportrait ; Mädchenbildnis ; Mädchenportrait ; Indianer ; Indianerin ; indigene Völker ; USA ; Vereinigte Staaten von Amerika ; Nordamerika ; Amerika ; Fotografie","accept"
"https://www.europeana.eu/de/item/188/item_6BZW4DMV6XUUB3HGIY4SBELWQESWCPHN","Indianerin","http://data.europa.eu/c4p/data/t_39_de","Reisefotos USA. Indianerin mit zwei kleinen Mädchen, vor dem Eingang zu einem Holzhaus sitzend","accept"
"https://www.europeana.eu/de/item/188/item_6CM7PCJOGWOTAIFF6LT4YWX2J4ATTQQH","Mohr","http://data.europa.eu/c4p/data/t_12_de","Lichtenstein. Mohren-Apotheke (1605), Färbergasse 1. Straßenansicht mit Eingang","accept"
"https://www.europeana.eu/de/item/188/item_6CM7PCJOGWOTAIFF6LT4YWX2J4ATTQQH","Mohr","http://data.europa.eu/c4p/data/t_12_de","Mohren-Apotheke","accept"
"https://www.europeana.eu/de/item/188/item_6DPRIMRGEEDYH5VEGZKAA72VO6VC4Q6P","Indianer","http://data.europa.eu/c4p/data/t_38_de","Indianer","accept"
"https://www.europeana.eu/de/item/188/item_6FJFGCEXFRM7XJEHFE5L5CDETJIFTCNU","Geistig behindert","http://data.europa.eu/c4p/data/t_47_de","Geistig behindert. 1979. BJT 126","accept"
"https://www.europeana.eu/de/item/188/item_6FJFGCEXFRM7XJEHFE5L5CDETJIFTCNU","Geistig behindert","http://data.europa.eu/c4p/data/t_47_de","geistig behindert","accept"
"https://www.europeana.eu/de/item/188/item_6SZZI7VL3NJXFHVXVGEAQZWJYFL3IFV6","Zigeuner","http://data.europa.eu/c4p/data/t_31_de","Zigeuner","accept"
