"uri","term","context","suggestion","source","disambiguation"
"http://data.europa.eu/c4p/data/t_109_de","Schwarzafrika","Der Begriff wird als Synonym für afrikanische Länder südlich der Sahara bzw. als rassistische Fremdbezeichnung für deren Bewohner*innen genutzt. Darin schwingt eine koloniale Vorstellung von Nordafrika als dem hochentwickelten weißeren Teil des afrikanischen Kontinents mit (ehemals “Weißafrika”) und der vermeintlich unterentwickelten, von Schwarzen Menschen bewohnten Region. Bezeichnungen wie “Afrikaner*in” sind zudem geografisch ungenau.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","See: “Schwarzafrika,” Glossar Neue deutsche Medienmacher, n.d., accessed May 26, 2024, https://glossar.neuemedienmacher.de/glossar/schwarzafrika/.","0"
"http://data.europa.eu/c4p/data/t_110_de","Schwarzafrikaner","Der Begriff wird als Synonym für afrikanische Länder südlich der Sahara bzw. als rassistische Fremdbezeichnung für deren Bewohner*innen genutzt. Darin schwingt eine koloniale Vorstellung von Nordafrika als dem hochentwickelten weißeren Teil des afrikanischen Kontinents mit (ehemals “Weißafrika”) und der vermeintlich unterentwickelten, von Schwarzen Menschen bewohnten Region. Bezeichnungen wie “Afrikaner*in” sind zudem geografisch ungenau.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","“Schwarzafrikaner*in,” Glossar Neue deutsche Medienmacher, n.d., accessed May 26, 2024, https://glossar.neuemedienmacher.de/glossar/schwarzafrikanerin/.","0"
"http://data.europa.eu/c4p/data/t_110_de","Schwarzafrikaner","Der Begriff wird als Synonym für afrikanische Länder südlich der Sahara bzw. als rassistische Fremdbezeichnung für deren Bewohner*innen genutzt. Darin schwingt eine koloniale Vorstellung von Nordafrika als dem hochentwickelten weißeren Teil des afrikanischen Kontinents mit (ehemals “Weißafrika”) und der vermeintlich unterentwickelten, von Schwarzen Menschen bewohnten Region. Bezeichnungen wie “Afrikaner*in” sind zudem geografisch ungenau.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","See: “Schwarzafrika,” Glossar Neue deutsche Medienmacher, n.d., accessed May 26, 2024, https://glossar.neuemedienmacher.de/glossar/schwarzafrika/.","0"
"http://data.europa.eu/c4p/data/t_11_de","Muselmann","Das Wort bezeichnete das Wort im Lagerjargon des Nationalsozialismus einen durch Unterernährung dem Tode nahen KZ-Häftling und war dem polnischen Wort für Muslim, ‘muzułman’, entlehnt.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","See: “Muselmann”, DWDS - Digitales Wörterbuch Der Deutschen Sprache, n.d. accessed May 24, 2024, https://www.dwds.de/wb/Muselmann.","0"
"http://data.europa.eu/c4p/data/t_11_de","Muselmann","Das Wort war eine bis ins 19. Jahrhundert gebräuchliche, neutrale Bezeichnung für eine Person muslimischen Glaubens, wird heute als veraltet und diskriminierend empfunden","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","See: “Muselmann”, DWDS - Digitales Wörterbuch Der Deutschen Sprache, n.d. accessed May 24, 2024, https://www.dwds.de/wb/Muselmann.","0"
"http://data.europa.eu/c4p/data/t_164_de","Südländerin","Unspezifische Sammelbezeichnung, die v.a. in der Polizeiarbeit und Presse verwendet wird, aber als versteckter Begriff für einen bestimmten Phänotyp gilt, und nicht für eine geografische Angabe. Er benennt Menschen außerhalb Deutschlands zw. Nordeuropas, aber z.B. nicht Menschen aus Australien oder der Schweiz - Länder, die von Deutschland aus gesehen ebenfalls im Süden liegen. Im Kern bezeichnet der Begriff Menschen mit dunkler Hautfarbe und impliziert oft auch bestimmte Persönlichkeitsmerkmale, die Stereotype fortschrieben. Der Begriff gilt mittlerweile als diskriminierend.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","Manuel Bogner, “‘Der Täter Wird Als Südländer Beschrieben’: Wie Die Polizei Rassistische Stereotype Reproduziert,” ZEIT ONLINE ze.tt, August 17, 2020, accessed May 27, 2024, https://www.zeit.de/zett/2020-08/der-taeter-wird-als-suedlaender-beschrieben-wie-die-polizei-rassistische-stereotype-reproduziert.","0"
"http://data.europa.eu/c4p/data/t_164_de","Südländerin","Unspezifische Sammelbezeichnung, die v.a. in der Polizeiarbeit und Presse verwendet wird, aber als versteckter Begriff für einen bestimmten Phänotyp gilt, und nicht für eine geografische Angabe. Er benennt Menschen außerhalb Deutschlands zw. Nordeuropas, aber z.B. nicht Menschen aus Australien oder der Schweiz - Länder, die von Deutschland aus gesehen ebenfalls im Süden liegen. Im Kern bezeichnet der Begriff Menschen mit dunkler Hautfarbe und impliziert oft auch bestimmte Persönlichkeitsmerkmale, die Stereotype fortschrieben. Der Begriff gilt mittlerweile als diskriminierend.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","See: “Südländer,” Glossar Neue deutsche Medienmacher, n.d., accessed May 26, 2024, https://glossar.neuemedienmacher.de/glossar/suedlaender/.","0"
"http://data.europa.eu/c4p/data/t_43_de","Handicap","Ursprünglich aus dem Sport stammend, wurde das Wort ab 1915 mit Behinderung in Verbindung gebracht. Zunächst bezeichnete “handicapped” nur Kinder mit einer körperlichen Behinderung, ehe der Begriff in den 1950ern auch für Erwachsene und Menschen mit Lernschwierigkeiten galt. Heute wird der Ausdruck oft als Ersatz für “Menschen mit Behinderung” genutzt. Dabei kann die Gefahr bestehen, das soziale Modell der Behinderung außer Acht zu lassen. Dieses besagt, eine Person ist nicht nur behindert, sondern wird auch durch die Umwelt behindert (durch Vorurteile, Stufen, fehlende Untertitel usw.).","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","See: “Begriffe Über Behinderung Von A Bis Z,” Leidmedien.de, n.d., accessed March 22, 2024, https://leidmedien.de/begriffe-ueber-behinderung-von-a-bis-z/.","1"
"http://data.europa.eu/c4p/data/t_63_de","Invalide","Der Begriff stammt vom Lateinischen “invalidus” für “krank” oder “schwach” und findet vor allem in Zusammenhang mit Verwundeten infolge von Krieg oder Unfällen Verwendung. Verwandt ist der Begriff mit Wörtern romanischer Sprachen, die zum Beispiel “unwert”, “ungültig” oder “untauglich” bezeichnen. Allein deswegen sollte man auf diesen veralteten Begriff verzichten, wenngleich er im Versicherungswesen weiterhin Anwendung findet.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","See: “Invalid,” Duden, April 13, 2023, accessed May 23, 2024, https://www.duden.de/node/96213/revision/1327716.","0"
"http://data.europa.eu/c4p/data/t_63_de","Invalide","Der Begriff stammt vom Lateinischen “invalidus” für “krank” oder “schwach” und findet vor allem in Zusammenhang mit Verwundeten infolge von Krieg oder Unfällen Verwendung. Verwandt ist der Begriff mit Wörtern romanischer Sprachen, die zum Beispiel “unwert”, “ungültig” oder “untauglich” bezeichnen. Allein deswegen sollte man auf diesen veralteten Begriff verzichten, wenngleich er im Versicherungswesen weiterhin Anwendung findet.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","See: “Begriffe Über Behinderung Von A Bis Z,” Leidmedien.de, n.d., accessed May 23, 2024, https://leidmedien.de/begriffe-ueber-behinderung-von-a-bis-z/.","0"
"http://data.europa.eu/c4p/data/t_70_de","Hottentotte","Hottentotten im engeren Sinne ist eine in der Kolonialzeit von den Buren erstmals verwendete Sammelbezeichnung für die im heutigen Südafrika und Namibia lebende Völkerfamilie der Khoikhoi, zu der die Nama, die Korana und Griqua gehören. Im weiteren Sinne ist es auch eine Bezeichnung für die San, also zusammen für die Khoisan. Kulturwissenschaftler gehen heute davon aus, dass die niederländische Bezeichnung Hottentot seit ihrer Einführung hauptsächlich abwertend rassistisch und diskriminierend verwendet wurde. Außerdem wurde das englische Wort Hottentots auf Menschen mit vermeintlich unterlegener Kultur und Mangel an intellektuellen Fähigkeiten übertragen.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","Wikipedia-Autoren, “Hottentotten,” March 17, 2004, https://de.wikipedia.org/wiki/Hottentotten.","0"
"http://data.europa.eu/c4p/data/t_71_de","Sodomie","Historische Bezeichnung für “unnatürliche” sexuelle Handlungen, die nicht der Fortpflanzung dienen, einschließlich Oral- und Analsex.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","“Sodomy,” homosaurus.org, n.d., accessed May 23, 2024, https://homosaurus.org/v3/homoit0000045.","0"
"http://data.europa.eu/c4p/data/t_72_de","Sodomit","Abwertende historische Bezeichnung für Personen, die sexuelle Aktivitäten ausüben, die als unnatürlich oder unmoralisch bezeichnet werden; wird üblicherweise auf schwule Männer angewandt, die Analsex praktizieren.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","“Sodomites,” homosaurus.org, n.d., accessed May 23, 2024, https://homosaurus.org/v3/homoit0000227.","0"
"http://data.europa.eu/c4p/data/t_78_de","Mongoloid","Der Begriff “mongoloid” ist veraltet und diskriminierend: zum einen ist er behindertenfeindlich gegenüber Menschen mit Trisomie 21 bzw. Down-Syndrom und zum anderen rassistisch, da es eine Anspielung auf die angeblich “asiatische” Augenform von Menschen mit Trisomie 21 ist.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","See: “Begriffe Über Behinderung Von A Bis Z,” Leidmedien.de, n.d., accessed May 21, 2024, https://leidmedien.de/begriffe-ueber-behinderung-von-a-bis-z/.","0"
"http://data.europa.eu/c4p/data/t_86_de","Ureinwohnerin","Der Begriff wird in den meisten Ländern heute nicht mehr gebraucht, weil viele negative Erinnerungen an die Kolonialzeit damit verbunden sind. Er ist bzw. war häufig mit der Zuschreibung negativer, teils auch folkloristischer oder verklärender Stereotype verbunden. Die Vereinten Nationen sprechen in der ILO-Konvention 169, die die Rechte indigener Völker schützt, (noch) von “eingeborenen Völkern”. In Kanada und den USA ist das englische Wort “Native” hingegen noch weit verbreitet, wenn über indigene Völker gesprochen wird. In beiden Ländern wird “Native” auch von Indigenen selbst gebraucht.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","See: “Terminologie”, Survival International, accessed March 23, 2024, https://www.survivalinternational.de/ueberuns/terminologie.","0"
"http://data.europa.eu/c4p/data/t_86_de","Ureinwohnerin","Der Begriff wird in den meisten Ländern heute nicht mehr gebraucht, weil viele negative Erinnerungen an die Kolonialzeit damit verbunden sind. Er ist bzw. war häufig mit der Zuschreibung negativer, teils auch folkloristischer oder verklärender Stereotype verbunden. Die Vereinten Nationen sprechen in der ILO-Konvention 169, die die Rechte indigener Völker schützt, (noch) von “eingeborenen Völkern”. In Kanada und den USA ist das englische Wort “Native” hingegen noch weit verbreitet, wenn über indigene Völker gesprochen wird. In beiden Ländern wird “Native” auch von Indigenen selbst gebraucht.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","”Eingeborene” in DWDS – Digitales Wörterbuch der deutschen Sprache, n.d., accessed May 24, 2024, https://www.dwds.de/wb/Eingeborene.","0"
"http://data.europa.eu/c4p/data/t_87_de","Ureinwohner","Der Begriff wird in den meisten Ländern heute nicht mehr gebraucht, weil viele negative Erinnerungen an die Kolonialzeit damit verbunden sind. Er ist bzw. war häufig mit der Zuschreibung negativer, teils auch folkloristischer oder verklärender Stereotype verbunden. Die Vereinten Nationen sprechen in der ILO-Konvention 169, die die Rechte indigener Völker schützt, (noch) von “eingeborenen Völkern”. In Kanada und den USA ist das englische Wort “Native” hingegen noch weit verbreitet, wenn über indigene Völker gesprochen wird. In beiden Ländern wird “Native” auch von Indigenen selbst gebraucht.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","See: “Terminologie”, Survival International, accessed March 23, 2024, https://www.survivalinternational.de/ueberuns/terminologie.","0"
"http://data.europa.eu/c4p/data/t_87_de","Ureinwohner","Der Begriff wird in den meisten Ländern heute nicht mehr gebraucht, weil viele negative Erinnerungen an die Kolonialzeit damit verbunden sind. Er ist bzw. war häufig mit der Zuschreibung negativer, teils auch folkloristischer oder verklärender Stereotype verbunden. Die Vereinten Nationen sprechen in der ILO-Konvention 169, die die Rechte indigener Völker schützt, (noch) von “eingeborenen Völkern”. In Kanada und den USA ist das englische Wort “Native” hingegen noch weit verbreitet, wenn über indigene Völker gesprochen wird. In beiden Ländern wird “Native” auch von Indigenen selbst gebraucht.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","”Eingeborene” in DWDS – Digitales Wörterbuch der deutschen Sprache, n.d., accessed May 24, 2024, https://www.dwds.de/wb/Eingeborene.","0"
"http://data.europa.eu/c4p/data/t_93_de","Idiot","Das Wort leitet sich von altgriechisch “idiotes” ab, das in etwa “Privatperson” bedeutet. Es bezeichnete in der Polis Personen, die sich aus öffentlichen-politischen Angelegenheiten heraushielten und keine Ämter wahrnahmen. Ins Lateinische entlehnt, verschob sich die Bedeutung des Wortes hin zu “Laie”, “Stümper”, “unwissender Mensch“. Später wurde der Begriff allgemein auf Personen mit einem geringen Bildungsgrad angewandt. In der Wissenschaft war “Idiotie” als Diagnose bestimmter Formen geistiger Behinderung bis ins frühe 20. Jahrhundert gebräuchlich, ist aus der heutigen medizinischen Nomenklatur aber - mit Ausnahme der “Kälteidiotie” - vollständig verschwunden.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","See: “Idiot,” Wikipedia, January 23, 2024, accessed May 13, 2024, https://de.wikipedia.org/wiki/Idiot.","0"
"http://data.europa.eu/c4p/data/t_95_de","Irrenhaus","Veraltete bzw. umgangssprachliche Bezeichnung für ein Krankenhaus zur Behandlung psychischer Störungen und psychiatrischer Erkrankungen. Das Wort wird im heutigen Sprachgebrauch als diskriminierend empfunden, auch weil es im übertragenen Sinne auch heute noch als Synonym für Chaos und organisierte Unvernunft steht.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","“Narrenhaus”, DWDS - Digitales Wörterbuch Der Deutschen Sprache, n.d. accessed May 24, 2024, https://www.dwds.de/wb/Narrenhaus.","0"
"http://data.europa.eu/c4p/data/t_95_de","Irrenhaus","Veraltete bzw. umgangssprachliche Bezeichnung für ein Krankenhaus zur Behandlung psychischer Störungen und psychiatrischer Erkrankungen. Das Wort wird im heutigen Sprachgebrauch als diskriminierend empfunden, auch weil es im übertragenen Sinne auch heute noch als Synonym für Chaos und organisierte Unvernunft steht.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","See: “Irrenhaus”, DWDS - Digitales Wörterbuch Der Deutschen Sprache, n.d. accessed May 24, 2024, https://www.dwds.de/wb/Irrenhaus.","0"
"http://data.europa.eu/c4p/data/t_95_de","Irrenhaus","Veraltete bzw. umgangssprachliche Bezeichnung für ein Krankenhaus zur Behandlung psychischer Störungen und psychiatrischer Erkrankungen. Das Wort wird im heutigen Sprachgebrauch als diskriminierend empfunden, auch weil es im übertragenen Sinne auch heute noch als Synonym für Chaos und organisierte Unvernunft steht.","Dieser Begriff ist veraltet, von einem aktiven Gebrauch wird abgeraten.","“Irrenanstalt”, DWDS - Digitales Wörterbuch Der Deutschen Sprache, n.d. accessed May 24, 2024, https://www.dwds.de/wb/Irrenanstalt.","0"
