"uri","term","context","suggestion","source","disambiguation"
"http://data.europa.eu/c4p/data/t_62_nl","Inboorling","‘Inboorling’ wordt vanaf de 13de eeuw in Nederland gebruikt en deelt zijn betekenis - 'iemand geboren in het land' - met de term ‘Inlander'. Het is echter een overdrijvende vorm en heeft de connotaties van primitief en wild. In het begin van de 19de eeuw werd de term gebruikt om Indonesiërs te beschrijven, later toegepast op zogenaamde stammen in Nederlandse koloniën. In de Koloniale Tentoonstelling van 1883 in Amsterdam werd de term gebruikt voor volken uit Indonesië en Suriname.Tegenwoordig vooral geassocieerd met mensen of volken die als primitief worden beschouwd.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/115_nl.","0"
"http://data.europa.eu/c4p/data/t_67_nl","Inlander","De term ‘inlander’ wordt over het algemeen gebruikt als verwijzing naar inheemse groepen, specifiek naar die in voormalig Nederlands-Indië. De term werd destijds gebruikt door de Nederlandse overheid als een juridische categorie. Hiermee maakte men een onderscheid tussen de mensen in de kolonie, en richtte de samenleving in volgens een op ras gebaseerd systeem. De term is inmiddels in onbruik geraakt, maar komt nog wel voor in databases.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 120. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_67_nl","Inlander","De term ‘inlander’ wordt over het algemeen gebruikt als verwijzing naar inheemse groepen, specifiek naar die in voormalig Nederlands-Indië. De term werd destijds gebruikt door de Nederlandse overheid als een juridische categorie. Hiermee maakte men een onderscheid tussen de mensen in de kolonie, en richtte de samenleving in volgens een op ras gebaseerd systeem. De term is inmiddels in onbruik geraakt, maar komt nog wel voor in databases.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/120_nl.","0"
"http://data.europa.eu/c4p/data/t_73_nl","Kaffer","Kaffer’ komt van het Arabische ‘kafir’: iemand zonder religie. In Zuid-Afrika werd de term in de 16de eeuw gebruikt voor zwarte mensen die geen moslim waren, later voor mensen in Zuid-Afrika die Bantoetalen spraken, voornamelijk tijdens de veroveringsoorlogen van de Oost-Kaap. In het Afrikaans en Engels werd het al snel een algemeen label voor zwarte mensen van Afrikaanse afkomst. De term kreeg zijn denigrerende connotatie tijdens de apartheid en wordt tegenwoordig beschouwd als haatzaaiend. Uitzonderingen: een gemeenschap in Sri Lanka, die afstamt van Portugese handelaren, en tot slaaf gemaakte Bantoevolken.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 123. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_73_nl","Kaffer","Kaffer’ komt van het Arabische ‘kafir’: iemand zonder religie. In Zuid-Afrika werd de term in de 16de eeuw gebruikt voor zwarte mensen die geen moslim waren, later voor mensen in Zuid-Afrika die Bantoetalen spraken, voornamelijk tijdens de veroveringsoorlogen van de Oost-Kaap. In het Afrikaans en Engels werd het al snel een algemeen label voor zwarte mensen van Afrikaanse afkomst. De term kreeg zijn denigrerende connotatie tijdens de apartheid en wordt tegenwoordig beschouwd als haatzaaiend. Uitzonderingen: een gemeenschap in Sri Lanka, die afstamt van Portugese handelaren, en tot slaaf gemaakte Bantoevolken.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/123_nl.","0"
"http://data.europa.eu/c4p/data/t_74_nl","Kaloot","Historische spotnaam voor rooms-katholieke priesters en aanhangers van het klerikalisme.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Roland Willemyns & Wim Vandenbussche, “Over Kaloten, Tsjeven en andere Cistjes. Verwensingen in 19de-eeuwse politieke teksten”, in: Moerdijk, F., van Santen, A. & Tempelaars, R., Leven met woorden. Opstellen aangeboden aan Piet van Sterkenburg (Brill, 2007), p. 339-351, https://www.historicalsociolinguistics.be/wp-content/uploads/2020/09/Willemyns-Vandenbussche-2007-Verwensingen-19e-Eeuw.pdf.","0"
"http://data.europa.eu/c4p/data/t_75_nl","Kaukasisch","De term ‘Kaukasisch’ verwees oorspronkelijk naar de volken uit de Kaukasus, maar werd later in gebruik genomen als een raciale benaming voor witte Europeanen. Dit gebeurde onder invloed van het antropologische werk van J.F. Blumenbach (1752-1840). In de 20ste eeuw gebruikten leden van de nazipartij de term om hun superioriteit te verklaren. In Nederland zien we de term vooral in museumdatabases maar in andere landen – zoals de Verenigde Staten – komt het vaak voor in het dagelijks taalgebruik. De term krijgt steeds meer kritiek vanwege de raciale oorsprong.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 124. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_75_nl","Kaukasisch","De term ‘Kaukasisch’ verwees oorspronkelijk naar de volken uit de Kaukasus, maar werd later in gebruik genomen als een raciale benaming voor witte Europeanen. Dit gebeurde onder invloed van het antropologische werk van J.F. Blumenbach (1752-1840). In de 20ste eeuw gebruikten leden van de nazipartij de term om hun superioriteit te verklaren. In Nederland zien we de term vooral in museumdatabases maar in andere landen – zoals de Verenigde Staten – komt het vaak voor in het dagelijks taalgebruik. De term krijgt steeds meer kritiek vanwege de raciale oorsprong.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/124_nl.","0"
"http://data.europa.eu/c4p/data/t_76_nl","Ketter","Ketter is een aanduiding voor de aanhanger van een leerstelling die in tegenspraak is met de fundamentele geloofsleer. Wie als ketter wordt gezien hangt steeds af van het perspectief van waaruit men kijkt. Het begrip werd in die betekenis voor het eerst gebruikt door de Rooms-Katholieke Kerk toen die opriep tot geweld tegen de Katharen. Het woord wordt sindsdien ook in algemene zin gebruikt. Het heeft dan de pejoratieve betekenis om iemands afwijkende opvattingen op een negatieve wijze weer te geven.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","“Ketter,” Wikipedia, March 20, 2024, accessed April 2, 2024, https://nl.wikipedia.org/wiki/Ketter.","0"
"http://data.europa.eu/c4p/data/t_78_nl","Koelie","De term ‘koelie’ is waarschijnlijk afgeleid van het Hindi-woord ‘quli’ (‘dagwerker’). In het Nederlands verwijst hij specifiek naar ongeschoolde contractarbeiders uit Azië, die in de jaren 1850 veldarbeid verrichtten in de koloniën Nederlands-Indië (Indonesië) en West-Indië (Suriname). De term is buiten Nederland ook gebruikt voor contractarbeiders in de Britse koloniën in het Caribisch gebied, voornamelijk uit India. Vanaf het midden van de 20ste eeuw zijn wetenschappers, activisten en belangengemeenschappen het erover eens dat de term beledigend is. Desondanks wordt hij nog steeds gebruikt als scheldwoord voor mensen van Aziatische afkomst.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 125. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_78_nl","Koelie","De term ‘koelie’ is waarschijnlijk afgeleid van het Hindi-woord ‘quli’ (‘dagwerker’). In het Nederlands verwijst hij specifiek naar ongeschoolde contractarbeiders uit Azië, die in de jaren 1850 veldarbeid verrichtten in de koloniën Nederlands-Indië (Indonesië) en West-Indië (Suriname). De term is buiten Nederland ook gebruikt voor contractarbeiders in de Britse koloniën in het Caribisch gebied, voornamelijk uit India. Vanaf het midden van de 20ste eeuw zijn wetenschappers, activisten en belangengemeenschappen het erover eens dat de term beledigend is. Desondanks wordt hij nog steeds gebruikt als scheldwoord voor mensen van Aziatische afkomst.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/125_nl.","0"
"http://data.europa.eu/c4p/data/t_79_nl","Koppensneller","Historisch gebruikt voor iemand die deelneemt aan de rituele praktijk van het verkrijgen van trofee-hoofden, bijvoorbeeld in tijden van oorlog. Dit ritueel werd op veel plaatsen en door vele volken (inclusief Europeanen) uitgevoerd. In Nederland werd de term voor het eerst gebruikt in de 19de eeuw. In de populaire cultuur hinten de term en het concept naar primitieve, wilde, wrede en bloeddorstige volken uit de jungle. Dit doet geen recht aan de significante rituele rol die koppensnellen had voor het goed functioneren van de samenlevingen die deze praktijken uitvoerden.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Tropen Museum et al., eds., “Woorden doen ertoe: Een Incomplete Gids voor woordkeuze binnen de culturele sector,” 2018, 126. https://www.materialculture.nl/sites/default/files/2018-09/WordsMatter_DEF_Totale_PDF_NL.pdf.","0"
"http://data.europa.eu/c4p/data/t_79_nl","Koppensneller","Historisch gebruikt voor iemand die deelneemt aan de rituele praktijk van het verkrijgen van trofee-hoofden, bijvoorbeeld in tijden van oorlog. Dit ritueel werd op veel plaatsen en door vele volken (inclusief Europeanen) uitgevoerd. In Nederland werd de term voor het eerst gebruikt in de 19de eeuw. In de populaire cultuur hinten de term en het concept naar primitieve, wilde, wrede en bloeddorstige volken uit de jungle. Dit doet geen recht aan de significante rituele rol die koppensnellen had voor het goed functioneren van de samenlevingen die deze praktijken uitvoerden.","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Andrei Nesterov, Laura Hollink, Marieke van Erp, and Jacco van Ossenbruggen. (2023). cultural-ai/wordsmatter: Words Matter: a knowledge graph of contentious terms (v1.0.2) [Data set]. European Semantic Web Conference (ESWC), Hersonissos, Greece. Zenodo. https://doi.org/10.5281/zenodo.7713157 ; https://w3id.org/culco/wordsmatter/126_nl.","0"
"http://data.europa.eu/c4p/data/t_85_nl","Magie","Koloniale, missionaire interpretatie en misvatting van niet-Europese vormen van metafysische spiritualiteit. Zo gebruikten missionarissen in Belgisch-Congo termen als ‘magie’, ‘toverij’ en ‘hekserij’ om lokale kosmologieën, bijvoorbeeld om de kosmologie van de Baluba, aan te beschrijven. Door gebruik te maken termen die tot dan toe gereserveerd waren voor deviaties van het christelijke geloof uit de middeleeuwse en vroegmoderne periode, kon men lokale spirituele ideeën en praktijken afschrijven en veroordelen als ‘primitief’ en ‘heterodox’ en dus potentieel gevaarlijk. ","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","(Jonas Van Mulder, KADOC)","1"
"http://data.europa.eu/c4p/data/t_85_nl","Magie","Koloniale, missionaire interpretatie en misvatting van niet-Europese vormen van metafysische spiritualiteit. Zo gebruikten missionarissen in Belgisch-Congo termen als ‘magie’, ‘toverij’ en ‘hekserij’ om lokale kosmologieën, bijvoorbeeld om de kosmologie van de Baluba, aan te beschrijven. Door gebruik te maken termen die tot dan toe gereserveerd waren voor deviaties van het christelijke geloof uit de middeleeuwse en vroegmoderne periode, kon men lokale spirituele ideeën en praktijken afschrijven en veroordelen als ‘primitief’ en ‘heterodox’ en dus potentieel gevaarlijk. ","De term kan gebruikt worden in een beschrijvende of historische context. Gebruik in dat geval aanhalingstekens.","Ceuppens, Bambi. 2003. Congo made in Flanders? Koloniale Vlaamse visies op Blank en Zwart in Belgisch Congo. Gent: Academia Press.","1"
